338952,Fantastic Beasts: The Crimes of Grindelwald,6876,10203,Released,2018-11-14,654855901,134,False,200000000,tt4123430,en,Fantastic Beasts: The Crimes of Grindelwald,29783,/fMMrl8fD9gRCFJvsx0SuFwkEOop.jpg,"Fantasy, Adventure, Family"
562,Die Hard,7775,10202,Released,1988-07-15,140767956,131,False,28000000,tt0095016,en,Die Hard,36754,/yFihWxQcmqcaBR31QM6Y8gT6aYV.jpg,"Action, Thriller"
291805,Now You See Me 2,6.83,10172,Released,2016-06-02,334901337,129,False,90000000,tt3110958,en,Now You See Me 2,33753,/A81kDB6a1K86YLlcOtZB27jriJh.jpg,"Crime, Thriller, Action, Mystery"
771,Home Alone,7412,10140,Released,1990-11-16,476684675,103,False,18000000,tt0099785,en,Home Alone,1826,/9wSbe4CwObACCQvaUVhWQyLR5Vz.jpg,"Comedy, Family"
604,The Matrix Reloaded,7039,10128,Released,2003-05-15,738599701,138,False,150000000,tt0234215,en,The Matrix Reloaded,44605,/9TGHDvWrqKBzwDxDodHYXEmOE6J.jpg,"Adventure, Action, Thriller, Science Fiction"
953,Madagascar,6892,10103,Released,2005-05-25,542063846,86,False,75000000,tt0351283,en,Madagascar,54.83,/zMpJY5CJKUufG9OTw0In4eAFqPX.jpg,"Family, Animation, Adventure, Comedy"
266856,The Theory of Everything,7.86,10069,Released,2014-11-26,123726688,123,False,15000000,tt2980516,en,The Theory of Everything,20867,/wucOQrqihOtHToP7UAPKMFRJ9LL.jpg,"Drama, Romance"
242582,Nightcrawler,7703,10032,Released,2014-10-23,50300000,118,False,8500000,tt2872718,en,Nightcrawler,44274,/j9HrX8f7GbZQm1BrBiR40uFQZSb.jpg,"Crime, Drama, Thriller"
82992,Fast & Furious 6,6817,10021,Released,2013-05-21,788680968,131,False,160000000,tt1905041,en,Fast & Furious 6,6263,/thSmnRdrzPBBospIOJjLZBReqzo.jpg,"Action, Thriller, Crime"
75612,Oblivion,6618,10015,Released,2013-04-10,286168572,124,False,120000000,tt1483013,en,Oblivion,30901,/eO3r38fwnhb58M1YgcjQBd3VNcp.jpg,"Action, Science Fiction, Adventure, Mystery"
310,Bruce Almighty,6706,10010,Released,2003-05-23,484592874,101,False,80000000,tt0315327,en,Bruce Almighty,33909,/f0QqG14SZYYZcV4VWykVc5w13dz.jpg,"Fantasy, Comedy"
13223,Gran Torino,7994,10003,Released,2008-12-12,269958228,116,False,33000000,tt1205489,en,Gran Torino,35849,/zUybYvxWdAJy5hhYovsXtHSWI1l.jpg,Drama
168259,Furious 7,7238,9988,Released,2015-04-01,1515341399,137,False,190000000,tt2820852,en,Furious 7,62276,/ktofZ9Htrjiy0P6LEowsDaxd3Ri.jpg,"Action, Thriller, Crime"
211672,Minions,6395,9969,Released,2015-06-17,1156730962,91,False,74000000,tt2293640,en,Minions,26414,/vlOgaxUiMOA8sPDG9n3VhQabnEi.jpg,"Family, Animation, Adventure, Comedy"
36557,Casino Royale,7543,9959,Released,2006-11-14,599045960,144,False,150000000,tt0381061,en,Casino Royale,43407,/lMrxYKKhd4lqRzwUHAy5gcx9PSO.jpg,"Adventure, Action, Thriller"
18,The Fifth Element,7.53,9947,Released,1997-05-02,263920180,126,False,90000000,tt0119116,en,The Fifth Element,49.67,/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,"Adventure, Fantasy, Action, Thriller, Science Fiction"
12405,Slumdog Millionaire,7734,9916,Released,2008-11-12,378410542,120,False,15000000,tt1010048,en,Slumdog Millionaire,22969,/5leCCi7ZF0CawAfM5Qo2ECKPprc.jpg,"Drama, Romance"
62211,Monsters University,7.0,9903,Released,2013-06-19,743559607,104,False,200000000,tt1453405,en,Monsters University,44116,/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg,"Animation, Family"
51876,Limitless,7186,9900,Released,2011-03-08,161849455,105,False,27000000,tt1219289,en,Limitless,33384,/hv5JMCrMVLvV6HKPf9FcBuyk2MG.jpg,"Thriller, Mystery, Science Fiction"
206647,Spectre,6533,9893,Released,2015-10-26,880674609,148,False,245000000,tt2379713,en,Spectre,33598,/672kUEMtTHcaVYSVY4eiHEliHFa.jpg,"Action, Adventure, Thriller"
84892,The Perks of Being a Wallflower,7.8,9844,Released,2012-09-20,33400000,103,False,13000000,tt1659337,en,The Perks of Being a Wallflower,40616,/aKCvdFFF5n80P2VdS7d8YBwbCjh.jpg,Drama
1417,Pan's Labyrinth,7757,9839,Released,2006-10-10,83258226,118,False,19000000,tt0457430,es,El laberinto del fauno,35672,/2VVhikIxoztAXEDQZLOdtBsu6vf.jpg,"Fantasy, Drama, War"
8844,Jumanji,7239,9833,Released,1995-12-15,262821940,104,False,65000000,tt0113497,en,Jumanji,13444,/vgpXmVaVyUL7GGiDeiK1mKEKzcX.jpg,"Adventure, Fantasy, Family"
76600,Avatar: The Way of Water,7654,9830,Released,2022-12-14,2320250281,192,False,460000000,tt1630029,en,Avatar: The Way of Water,241285,/t6HIqrRAclMCA60NsSmeqe9RmNV.jpg,"Science Fiction, Adventure, Action"
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7126,9808,Released,2005-12-07,745013115,143,False,180000000,tt0363771,en,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",123542,/iREd0rNCjYdf5Ar0vfaW32yrkm.jpg,"Adventure, Family, Fantasy"
2080,X-Men Origins: Wolverine,6254,9797,Released,2009-04-28,373062864,107,False,150000000,tt0458525,en,X-Men Origins: Wolverine,4317,/yj8LbTju1p7CUJg7US2unSBk33s.jpg,"Adventure, Action, Thriller, Science Fiction"
1359,American Psycho,7.4,9797,Released,2000-04-13,34266564,102,False,7000000,tt0144084,en,American Psycho,55224,/9uGHEgsiUXjCNq8wdq4r49YL8A1.jpg,"Thriller, Drama, Crime"
45243,The Hangover Part II,6468,9789,Released,2011-05-25,586764305,102,False,80000000,tt1411697,en,The Hangover Part II,51808,/jrP9zmdSUpOzzUXpEqPqg3dryUr.jpg,Comedy
58574,Sherlock Holmes: A Game of Shadows,7.13,9742,Released,2011-11-22,334615000,129,False,125000000,tt1515091,en,Sherlock Holmes: A Game of Shadows,31501,/y1MYZkwhZK6L0Jy4YMuPktzDOfn.jpg,"Adventure, Action, Crime, Mystery"
337339,The Fate of the Furious,6887,9719,Released,2017-04-12,1236005118,136,False,250000000,tt4630562,en,The Fate of the Furious,56124,/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,"Action, Crime, Thriller"
458156,John Wick: Chapter 3 - Parabellum,7447,9711,Released,2019-05-15,326709727,131,False,55000000,tt6146586,en,John Wick: Chapter 3 - Parabellum,80825,/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg,"Action, Thriller, Crime"
293167,Kong: Skull Island,6514,9696,Released,2017-03-08,566652812,118,False,185000000,tt3731562,en,Kong: Skull Island,39514,/r2517Vz9EhDhj88qwbDVj8DCRZN.jpg,"Action, Adventure, Fantasy"
196,Back to the Future Part III,7465,9679,Released,1990-05-25,244527583,119,False,40000000,tt0099088,en,Back to the Future Part III,33735,/crzoVQnMzIrRfHtQw0tLBirNfVg.jpg,"Adventure, Comedy, Science Fiction"
41154,Men in Black 3,6.51,9675,Released,2012-05-23,624026776,106,False,225000000,tt1409024,en,Men in Black 3,35497,/90DdoEStzeObs96fsYf4GG544iN.jpg,"Action, Comedy, Science Fiction"
294254,Maze Runner: The Scorch Trials,6.7,9669,Released,2015-09-09,312296056,131,False,61000000,tt4046784,en,Maze Runner: The Scorch Trials,42487,/2TZJ7sZd0thhXHvkPJGoPTtM8Bq.jpg,"Science Fiction, Action, Thriller, Adventure"
600,Full Metal Jacket,8136,9665,Released,1987-06-26,46357676,117,False,30000000,tt0093058,en,Full Metal Jacket,40541,/kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg,"Drama, War"
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),7.0,9654,Released,2020-02-05,205372791,108,False,75000000,tt7713068,en,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),49.33,/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg,"Action, Crime"
510,One Flew Over the Cuckoo's Nest,8.42,9650,Released,1975-11-19,108981275,133,False,3000000,tt0073486,en,One Flew Over the Cuckoo's Nest,36673,/3jcbDmRFiQ83drXNOvRDeKHxS0C.jpg,Drama
64688,21 Jump Street,6878,9650,Released,2012-03-14,201585328,109,False,42000000,tt1232829,en,21 Jump Street,31405,/8v3Sqv9UcIUC4ebmpKWROqPBINZ.jpg,"Action, Comedy, Crime"
59967,Looper,6877,9606,Released,2012-09-26,47042000,118,False,30000000,tt1276104,en,Looper,31.34,/sNjL6SqErDBE8OUZlrDLkexfsCj.jpg,"Action, Thriller, Science Fiction"
629,The Usual Suspects,8195,9604,Released,1995-07-19,23341568,106,False,6000000,tt0114814,en,The Usual Suspects,30858,/bUPmtQzrRhzqYySeiMpv7GurAfm.jpg,"Drama, Crime, Thriller"
1949,Zodiac,7.5,9597,Released,2007-03-02,84785914,157,False,65000000,tt0443706,en,Zodiac,36465,/6YmeO4pB7XTh8P8F960O1uA14JO.jpg,"Crime, Drama, Mystery, Thriller"
787,Mr. & Mrs. Smith,6677,9576,Released,2005-06-07,487287646,120,False,110000000,tt0356910,en,Mr. & Mrs. Smith,32545,/wzIO3ytxeSNt1wRpXLIdkNbGoDm.jpg,"Action, Comedy, Drama, Thriller"
343668,Kingsman: The Golden Circle,6972,9560,Released,2017-09-20,410902662,141,False,104000000,tt4649466,en,Kingsman: The Golden Circle,47359,/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg,"Action, Adventure, Comedy"
578,Jaws,7659,9541,Released,1975-06-20,470653000,124,False,7000000,tt0073195,en,Jaws,34492,/lxM6kqilAdpdhqUl2biYp5frUxE.jpg,"Horror, Thriller, Adventure"
1593,Night at the Museum,6.6,9538,Released,2006-12-20,574480841,108,False,110000000,tt0477347,en,Night at the Museum,39701,/uY9k8t2FQkMj60obnAnsPKLxHCE.jpg,"Action, Adventure, Comedy, Family, Fantasy"
262500,Insurgent,6361,9494,Released,2015-03-18,297002527,119,False,110000000,tt2908446,en,Insurgent,38035,/dP5Fb6YRfzmCQtRbHOr2kO7tJW9.jpg,"Action, Adventure, Science Fiction, Thriller"
453,A Beautiful Mind,7851,9475,Released,2001-12-11,316800000,135,False,58000000,tt0268978,en,A Beautiful Mind,36253,/zwzWCmH72OSC9NA0ipoqw5Zjya8.jpg,"Drama, Romance"
508442,Soul,8.15,9473,Released,2020-12-25,136384442,101,False,150000000,tt2948372,en,Soul,48876,/hm58Jw4Lw8OIeECIq5qyPYhAeRJ.jpg,"Animation, Family, Comedy, Fantasy, Drama"
420817,Aladdin,7114,9441,Released,2019-05-22,1054304000,127,False,183000000,tt6139732,en,Aladdin,69615,/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg,"Adventure, Fantasy, Romance, Family"
438631,Dune,7789,9420,Released,2021-09-15,402027830,155,False,165000000,tt1160419,en,Dune,75848,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,"Science Fiction, Adventure"
359940,"Three Billboards Outside Ebbing, Missouri",8081,9418,Released,2017-12-01,160192031,115,False,15000000,tt5027774,en,"Three Billboards Outside Ebbing, Missouri",23357,/pZRhqJj0DBy4ghB7g6pU7MGHsWJ.jpg,"Crime, Drama"
36658,X2,7029,9417,Released,2003-04-27,407711549,133,False,110000000,tt0290334,en,X2,1157,/mM5qSVdWlGkvALHhNIb6kW6D42Y.jpg,"Adventure, Action, Science Fiction"
854,The Mask,6937,9401,Released,1994-07-29,351583407,101,False,23000000,tt0110475,en,The Mask,39592,/xbbXp9px4o8Oe7IbGd0yIbla8mZ.jpg,"Romance, Comedy, Crime, Fantasy"
283366,Miss Peregrine's Home for Peculiar Children,6822,9401,Released,2016-09-27,296482446,127,False,110000000,tt1935859,en,Miss Peregrine's Home for Peculiar Children,39951,/CIlbMFOfYDj0MP23hsIYhFGrL6.jpg,"Fantasy, Adventure"
652,Troy,7146,9376,Released,2004-05-13,497409852,163,False,175000000,tt0332452,en,Troy,55474,/a07wLy4ONfpsjnBqMwhlWTJTcm.jpg,"Adventure, History, War, Action"
19913,(500) Days of Summer,7272,9359,Released,2009-07-17,60781545,95,False,7500000,tt1022603,en,(500) Days of Summer,33311,/f9mbM0YMLpYemcWx6o2WeiYQLDP.jpg,"Comedy, Drama, Romance"
197,Braveheart,7932,9347,Released,1995-05-24,213216216,177,False,72000000,tt0112573,en,Braveheart,33766,/or1gBugydmjToAEq7OZY0owwFk.jpg,"Action, Drama, History, War"
420818,The Lion King,7.1,9325,Released,2019-07-12,1663075401,118,False,260000000,tt6105098,en,The Lion King,63351,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,"Adventure, Drama, Family"
13475,Star Trek,7432,9314,Released,2009-05-06,385680446,127,False,150000000,tt0796366,en,Star Trek,43385,/9vaRPXj44Q2meHgt3VVfQufiHOJ.jpg,"Science Fiction, Action, Adventure"
89,Indiana Jones and the Last Crusade,7847,9301,Released,1989-05-24,474171806,127,False,48000000,tt0097576,en,Indiana Jones and the Last Crusade,52439,/npUCnxl1fqgt3aQiMQq0iJdZMZp.jpg,"Adventure, Action"
497698,Black Widow,7303,9298,Released,2021-07-07,379751131,134,False,200000000,tt3480822,en,Black Widow,56256,/kwB7d51AIcyzPOBOHLCEZJkmPhQ.jpg,"Action, Adventure, Science Fiction"
539,Psycho,8437,9272,Released,1960-06-22,32000000,109,False,806947,tt0054215,en,Psycho,51373,/yz4QVqPx3h1hD1DfqqQkCq3rmxW.jpg,"Horror, Drama, Thriller"
10020,Beauty and the Beast,7734,9256,Released,1991-10-22,424967620,84,False,25000000,tt0101414,en,Beauty and the Beast,72077,/hUJ0UvQ5tgE2Z9WpfuduVSdiCiU.jpg,"Romance, Family, Animation, Fantasy"
392044,Murder on the Orient Express,6706,9243,Released,2017-11-03,352794081,114,False,55000000,tt3402236,en,Murder on the Orient Express,37493,/kc2gJjebceoFgOQbukzPzP8SXVZ.jpg,"Mystery, Drama, Crime"
608,Men in Black II,6359,9234,Released,2002-07-03,445135288,88,False,140000000,tt0120912,en,Men in Black II,32556,/enA22EPyzc2WQ1VVyY7zxresQQr.jpg,"Action, Adventure, Comedy, Science Fiction"
405774,Bird Box,6854,9227,Released,2018-12-13,0,124,False,19800000,tt2737304,en,Bird Box,27913,/rGfGfgL2pEPCfhIvqHXieXFn7gp.jpg,"Horror, Thriller, Drama"
56292,Mission: Impossible - Ghost Protocol,7069,9215,Released,2011-12-07,694713380,133,False,145000000,tt1229238,en,Mission: Impossible - Ghost Protocol,59649,/psiWp3VTjznfokmGQG9uqiiknQQ.jpg,"Action, Thriller, Adventure"
9799,The Fast and the Furious,6965,9207,Released,2001-06-22,207283925,106,False,38000000,tt0232500,en,The Fast and the Furious,5398,/gqY0ITBgT7A82poL9jv851qdnIb.jpg,"Action, Crime, Thriller"
791373,Zack Snyder's Justice League,8.19,9202,Released,2021-03-18,0,242,False,70000000,tt12361974,en,Zack Snyder's Justice League,130.69,/tnAuB8q5vv7Ax9UAEje5Xi4BXik.jpg,"Action, Adventure, Fantasy"
580489,Venom: Let There Be Carnage,6833,9182,Released,2021-09-30,506863592,97,False,110000000,tt7097896,en,Venom: Let There Be Carnage,89985,/rjkmN1dniUHVYAtwuV3Tji7FsDO.jpg,"Science Fiction, Action, Adventure"
641,Requiem for a Dream,8027,9165,Released,2000-10-06,7390108,102,False,4500000,tt0180093,en,Requiem for a Dream,16408,/nOd6vjEmzCT0k4VYqsA2hwyi87C.jpg,"Crime, Drama"
1402,The Pursuit of Happyness,7.9,9159,Released,2006-12-14,307077295,117,False,55000000,tt0454921,en,The Pursuit of Happyness,42153,/kTdG9wKnREyjK6nlFDNmpe7wlIK.jpg,Drama
605,The Matrix Revolutions,6.71,9118,Released,2003-11-05,424988211,129,False,150000000,tt0242653,en,The Matrix Revolutions,33434,/qEWiBXJGXK28jGBAm8oFKKTB0WD.jpg,"Adventure, Action, Thriller, Science Fiction"
301528,Toy Story 4,7.5,9093,Released,2019-06-19,1073394593,100,False,175000000,tt1979376,en,Toy Story 4,61083,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,"Family, Adventure, Animation, Comedy, Fantasy"
950,Ice Age: The Meltdown,6688,9085,Released,2006-03-29,660998756,91,False,80000000,tt0438097,en,Ice Age: The Meltdown,54381,/vdluBXie4qDvh0dFX2Fpq8v16it.jpg,"Animation, Family, Comedy, Adventure"
399566,Godzilla vs. Kong,7661,9080,Released,2021-03-24,470116094,114,False,200000000,tt5034838,en,Godzilla vs. Kong,99005,/pgqgaUx1cJb5oZQQ5v0tNARCeBp.jpg,"Action, Science Fiction, Thriller"
330457,Frozen II,7272,9060,Released,2019-11-20,1450026933,103,False,150000000,tt4520988,en,Frozen II,70221,/mINJaa34MtknCYl5AjtNJzWj8cD.jpg,"Family, Animation, Adventure, Comedy, Fantasy"
181812,Star Wars: The Rise of Skywalker,6365,9047,Released,2019-12-18,1074144248,142,False,250000000,tt2527338,en,Star Wars: The Rise of Skywalker,89699,/db32LaOibwEliAmSL2jjDF6oDdj.jpg,"Adventure, Action, Science Fiction"
5915,Into the Wild,7.81,9026,Released,2007-09-11,56255142,148,False,15000000,tt0758758,en,Into the Wild,30993,/2MSGZEE6XZd2r4ODNziwAw7Hpw0.jpg,"Adventure, Drama"
627,Trainspotting,8.0,9017,Released,1996-02-23,16491080,94,False,4000000,tt0117951,en,Trainspotting,27042,/bhY62Dw8iW54DIhxPQerbuB9DOP.jpg,"Drama, Crime"
36668,X-Men: The Last Stand,6406,8988,Released,2006-05-24,459359555,104,False,210000000,tt0376994,en,X-Men: The Last Stand,1071,/sNSvwqiNXjEvDSeQFsJAGPEP7Gl.jpg,"Adventure, Action, Science Fiction, Thriller"
76170,The Wolverine,6396,8967,Released,2013-07-23,415440673,126,False,120000000,tt1430132,en,The Wolverine,7797,/xNi8daRmN4XY8rXHd4rwLbJf1cU.jpg,"Action, Science Fiction, Adventure, Fantasy"
381284,Hidden Figures,8058,8958,Released,2016-12-10,235956898,127,False,25000000,tt4846340,en,Hidden Figures,70299,/9lfz2W2uGjyow3am00rsPJ8iOyq.jpg,"Drama, History"
8960,Hancock,6345,8953,Released,2008-07-01,629443428,92,False,150000000,tt0448157,en,Hancock,29808,/7DyuV2G0hLEqHeueDfOqhZ2DVut.jpg,"Fantasy, Action"
82702,How to Train Your Dragon 2,7673,8929,Released,2014-06-05,621537519,102,False,145000000,tt1646971,en,How to Train Your Dragon 2,42798,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg,"Fantasy, Action, Adventure, Animation, Comedy, Family"
10674,Mulan,7915,8920,Released,1998-06-18,304320254,88,False,90000000,tt0120762,en,Mulan,73011,/5TYgKxYhnhRNNwqnRAKHkgfqi2G.jpg,"Animation, Family, Adventure"
110415,Snowpiercer,6902,8905,Released,2013-08-01,86758912,127,False,39200000,tt1706620,ko,Snowpiercer,34597,/9JPx09Rr0Txq2eSQfjq1DEBR5cx.jpg,"Action, Science Fiction, Drama"
454626,Sonic the Hedgehog,7345,8901,Released,2020-02-12,319715683,99,False,85000000,tt3794354,en,Sonic the Hedgehog,53708,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,"Action, Science Fiction, Comedy, Family"
602,Independence Day,6868,8884,Released,1996-06-25,817400891,145,False,75000000,tt0116629,en,Independence Day,33606,/p0BPQGSPoSa8Ml0DAf2mB2kCU0R.jpg,"Action, Adventure, Science Fiction"
70,Million Dollar Baby,7958,8874,Released,2004-12-15,216763646,132,False,30000000,tt0405159,en,Million Dollar Baby,20717,/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg,Drama
316029,The Greatest Showman,7908,8844,Released,2017-12-20,432844677,105,False,84000000,tt1485796,en,The Greatest Showman,33346,/b9CeobiihCx1uG1tpw8hXmpi7nm.jpg,Drama
287947,Shazam!,7034,8840,Released,2019-03-29,366080049,132,False,80000000,tt0448115,en,Shazam!,32755,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,"Action, Comedy, Fantasy"
9738,Fantastic Four,5775,8765,Released,2005-06-29,333535934,106,False,100000000,tt0120667,en,Fantastic Four,23572,/8HLQLILZLhDQWO6JDpvY6XJLH75.jpg,"Action, Adventure, Fantasy, Science Fiction"
679,Aliens,7933,8758,Released,1986-07-18,183316455,137,False,18500000,tt0090605,en,Aliens,49209,/r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg,"Action, Thriller, Science Fiction"
577922,Tenet,7191,8744,Released,2020-08-22,365304105,150,False,205000000,tt6723592,en,Tenet,44025,/aCIFMriQh8rvhxpN1IWGgvH0Tlg.jpg,"Action, Thriller, Science Fiction"
515001,Jojo Rabbit,8042,8724,Released,2019-10-18,82468705,108,False,14000000,tt2584384,en,Jojo Rabbit,22567,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,"Comedy, War, Drama"
17654,District 9,7423,8721,Released,2009-08-05,210819611,112,False,30000000,tt1136608,en,District 9,35709,/tuGlQkqLxnodDSk6mp5c2wvxUEd.jpg,Science Fiction
4935,Howl's Moving Castle,8402,8720,Released,2004-09-09,236049757,119,False,24000000,tt0347149,ja,ハウルの動く城,79888,/6pZgH10jhpToPcf0uvyTCPFhWpI.jpg,"Fantasy, Animation, Adventure"
264644,Room,8033,8684,Released,2015-10-16,35401758,118,False,13000000,tt3170832,en,Room,17002,/dIxoYFcj6EqD5KScuU8lWCftnvH.jpg,"Drama, Thriller"
772,Home Alone 2: Lost in New York,6705,8671,Released,1992-11-19,358994850,120,False,18000000,tt0104431,en,Home Alone 2: Lost in New York,40283,/uuitWHpJwxD1wruFl2nZHIb4UGN.jpg,"Comedy, Family, Adventure"
591,The Da Vinci Code,6721,8646,Released,2006-05-17,767820459,149,False,125000000,tt0382625,en,The Da Vinci Code,30602,/tYXOOkDxJ7jSvUX5j1Hbks1GjBZ.jpg,"Thriller, Mystery"
2501,The Bourne Identity,7463,8618,Released,2002-06-14,214034224,119,False,60000000,tt0258463,en,The Bourne Identity,31217,/aP8swke3gmowbkfZ6lmNidu0y9p.jpg,"Action, Drama, Mystery, Thriller"
18239,The Twilight Saga: New Moon,6003,8614,Released,2009-11-18,709827462,131,False,50000000,tt1259571,en,The Twilight Saga: New Moon,43688,/j5jM5pq78ObAXX1WhTsb115EkLl.jpg,"Adventure, Fantasy, Drama, Romance"
568124,Encanto,7.63,8611,Released,2021-10-13,253000000,102,False,50000000,tt2953050,en,Encanto,147124,/4j0PNHkMr5ax3IA8tjtxcmPU3QT.jpg,"Animation, Comedy, Family, Fantasy"
9741,Unbreakable,7134,8607,Released,2000-11-22,248118121,106,False,75000000,tt0217869,en,Unbreakable,23.98,/mLuehrGLiK5zFCyRmDDOH6gbfPf.jpg,"Thriller, Drama, Mystery"
54138,Star Trek Into Darkness,7328,8589,Released,2013-05-05,467365246,132,False,190000000,tt1408101,en,Star Trek Into Darkness,35898,/7XrRkhMa9lQ71RszzSyVrJVvhyS.jpg,"Action, Adventure, Science Fiction"
414906,The Batman,7705,8584,Released,2022-03-01,770945583,177,False,185000000,tt1877830,en,The Batman,100817,/74xTEgt7R36Fpooo50r9T25onhq.jpg,"Crime, Mystery, Thriller"
47971,xXx: Return of Xander Cage,6138,8541,Released,2017-01-13,346147658,107,False,85000000,tt1293847,en,xXx: Return of Xander Cage,60062,/hba8zREJpP1AYhaXgb2oJLQeO0K.jpg,"Action, Adventure, Crime"
9487,A Bug's Life,6969,8541,Released,1998-11-25,363258859,95,False,120000000,tt0120623,en,A Bug's Life,58168,/Ah3J9OJVc2CNCuH2zMydXy9fmIC.jpg,"Adventure, Animation, Comedy, Family"
337404,Cruella,8055,8507,Released,2021-05-26,233503234,134,False,200000000,tt3228774,en,Cruella,77792,/wToO8opxkGwKgSfJ1JK8tGvkG6U.jpg,"Comedy, Crime"
87,Indiana Jones and the Temple of Doom,7294,8505,Released,1984-05-23,333000000,118,False,28000000,tt0087469,en,Indiana Jones and the Temple of Doom,53304,/n9WlJCilqSZ3m1ROSzv31v7KVOf.jpg,"Adventure, Action"
13183,Watchmen,7333,8485,Released,2009-03-04,185258983,163,False,130000000,tt0409459,en,Watchmen,52384,/aZvOkdo203bm1kpcY0A0Tn074ER.jpg,"Action, Mystery, Science Fiction"
9479,The Nightmare Before Christmas,7841,8484,Released,1993-10-09,75634409,76,False,24000000,tt0107688,en,The Nightmare Before Christmas,106816,/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg,"Fantasy, Animation, Family"
566525,Shang-Chi and the Legend of the Ten Rings,7589,8481,Released,2021-09-01,432243292,132,False,150000000,tt9376612,en,Shang-Chi and the Legend of the Ten Rings,89764,/9f2Q0U3IOsLgrI2HkvldwSABZy5.jpg,"Action, Adventure, Fantasy"
399579,Alita: Battle Angel,7219,8450,Released,2019-01-31,404980543,122,False,170000000,tt0437086,en,Alita: Battle Angel,47667,/xRWht48C2V8XNfzvPehyClOvDni.jpg,"Action, Science Fiction, Adventure"
664413,365 Days,7063,8429,Released,2020-02-07,9458590,116,False,0,tt10886166,pl,365 dni,32781,/6KwrHucIE3CvNT7kTm2MAlZ4fYF.jpg,"Romance, Drama"
124905,Godzilla,6289,8360,Released,2014-05-14,529076069,123,False,160000000,tt0831387,en,Godzilla,44153,/zokD6uxR2iWfYM3Y84yGJvnNTK7.jpg,"Action, Drama, Science Fiction"
50620,The Twilight Saga: Breaking Dawn - Part 2,6468,8352,Released,2012-11-13,829747654,115,False,120000000,tt1673434,en,The Twilight Saga: Breaking Dawn - Part 2,60798,/7IGdPaKujv0BjI0Zd0m0a4CzEjJ.jpg,"Adventure, Fantasy, Drama, Romance"
423,The Pianist,8382,8351,Released,2002-09-17,120072577,150,False,35000000,tt0253474,en,The Pianist,49528,/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg,"Drama, War"
564,The Mummy,6906,8327,Released,1999-04-16,415885488,124,False,80000000,tt0120616,en,The Mummy,55481,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg,"Adventure, Action, Fantasy"
176,Saw,7.4,8327,Released,2004-10-01,103911669,103,False,1200000,tt0387564,en,Saw,174783,/4da0TS3iQ1IzuyhDS8elgkmOfrN.jpg,"Horror, Mystery, Crime"
318846,The Big Short,7344,8320,Released,2015-12-11,133346506,131,False,28000000,tt1596363,en,The Big Short,34348,/isuQWbJPbjybBEWdcCaBUPmU0XO.jpg,"Comedy, Drama"
810,Shrek the Third,6287,8318,Released,2007-05-17,813367380,93,False,160000000,tt0413267,en,Shrek the Third,60817,/n4SexGGQzI26E269tfpa80MZaGV.jpg,"Fantasy, Adventure, Animation, Comedy, Family"
107,Snatch,7801,8309,Released,2000-09-01,83557872,103,False,10000000,tt0208092,en,Snatch,36.73,/56mOJth6DJ6JhgoE2jtpilVqJO.jpg,"Crime, Comedy"
138832,We're the Millers,6814,8306,Released,2013-08-07,269994119,110,False,37000000,tt1723121,en,We're the Millers,32293,/qF2LJ0jwWrtXSuT4AFD5OS2IqaT.jpg,"Comedy, Crime"
50619,The Twilight Saga: Breaking Dawn - Part 1,6201,8228,Released,2011-11-16,712171856,117,False,110000000,tt1324999,en,The Twilight Saga: Breaking Dawn - Part 1,79868,/qs8LsHKYlVRmJbFUiSUhhRAygwj.jpg,"Adventure, Fantasy, Romance"
24021,The Twilight Saga: Eclipse,6214,8226,Released,2010-06-23,698491347,124,False,68000000,tt1325004,en,The Twilight Saga: Eclipse,55604,/3mFM80dPzSqoXXuC2UMvLIRWX32.jpg,"Adventure, Fantasy, Drama, Romance"
68724,Elysium,6499,8224,Released,2013-08-07,286140700,109,False,115000000,tt1535108,en,Elysium,29224,/aRjuJuPXHtVs6YegfeeQWXGRs1E.jpg,"Science Fiction, Action, Drama, Thriller"
